"","CCI","CMF","CMO","DVI","MACD","MFI","OBV","MOMENTUM","RSI","FASTK","FASTD","SLOWD","TDI","WILLIAMSAD","WPR","BUY"
"2004-04-08",99.9544076619528,0.134355555122335,31.8387014946825,0.804761904761905,0.306288924978793,58.0762434899983,-22475760000,-1.21008299999994,55.5352607804599,0.822582942553209,0.875414698572678,0.92665131351336,181.090336000003,-304.031628999997,0.177417057446791,1
"2004-04-12",99.7420544300055,0.106007762069423,59.0887317682665,0.696825396825397,0.370143594695538,64.5928478554016,-21373360000,5.88000499999998,58.2694872772344,0.915313003430757,0.859854129219841,0.889940848504709,114.970218000003,-298.151623999997,0.0846869965692432,1
"2004-04-13",53.5463736632467,0.114162620427871,35.9976132226684,0.519047619047619,0.305026880780424,64.5420481326078,-22796560000,-15.76001,49.4860414111457,0.666771261250135,0.801555735744701,0.84560818784574,21.1401390000035,-316.491711999997,0.333228738749865,1
"2004-04-14",17.0475113928133,0.0990074475757235,37.8858340063089,0.317460317460317,0.241587757426509,64.3220174311682,-24344260000,-1.26989700000013,48.8471026534469,0.621878700519698,0.734654321733531,0.798688062232691,-71.7499979999964,-320.841687999997,0.378121299480302,1
"2004-04-15",16.6023387336294,0.0723209353443262,24.5472870778833,0.223015873015873,0.193841818328977,64.5514282671734,-22775560000,0.669922000000042,49.219591382556,0.511025903477234,0.599891955082357,0.712034004186863,-119.929929999996,-312.751721999997,0.488974096522766,1
"2004-04-16",36.3994563586924,0.0779732676725953,31.3496080485142,0.204761904761905,0.194875451815646,64.8957907270931,-21287760000,5.77001900000005,52.4324482938117,0.624558846745465,0.585821150247467,0.640122475687785,-181.140258999996,-305.041760999997,0.375441153254535,0
"2004-04-19",38.3067245449162,0.166246685510727,18.6739401823199,0.177777777777778,0.201975878089522,64.5585801897339,-20092860000,1.20996100000002,53.1025233950153,0.522806794144223,0.552797181455642,0.579503428928488,-275.670043999996,-299.061780999996,0.477193205855777,0
"2004-04-20",-11.6237132416622,0.134815612008788,-10.4572859476382,0.164285714285714,0.0807212880407748,57.4136163932311,-21601360000,-17.669922,43.4716304658914,0.00184907749327513,0.383071572794322,0.50722996816581,-389.039916999996,-320.171766999996,0.998150922506725,0
"2004-04-21",-40.9472338550797,0.199853000633011,-2.36133098427871,0.188095238095238,0.0266119219534344,49.278094641624,-19863260000,5.93994199999997,46.9544623126033,0.233351371400226,0.252669081012576,0.396179278420846,-493.179932999996,-312.111829999996,0.766648628599774,0
"2004-04-22",30.1371330611376,0.256622940430763,7.78650998516265,0.306349206349206,0.0956920291545593,49.9481452370234,-18036560000,15.8400879999999,54.9292776490201,0.691953747312128,0.309051398735211,0.314930684180703,-483.439817999998,-294.131726999997,0.308046252687872,1
"2004-04-23",55.0959421753872,0.243182554111453,-1.33431323280535,0.378571428571429,0.153362969541626,49.3686734131659,-16640460000,0.669922000000042,55.2357942466565,0.711349335321214,0.545551484677857,0.369090654808548,-435.599728999998,-288.341809999996,0.288650664678786,0
"2004-04-26",37.6379652955921,0.24435414129804,-17.2873334468588,0.435714285714286,0.161045898218437,42.6009218746552,-17931060000,-5.06994699999996,52.3350085856326,0.564564182363263,0.65595575499887,0.503519546137313,-397.299802999998,-297.891736999997,0.435435817636737,1
"2004-04-27",52.9148888448458,0.17872740154081,-11.5292944924117,0.505555555555556,0.183374916901369,49.8976381481885,-16413060000,2.57995600000004,53.668424603208,0.670309498419884,0.648741005368121,0.61674941501495,-356.819822999998,-295.311780999996,0.329690501580116,0
"2004-04-28",-82.5620656122448,0.0803558935410871,-19.025689149868,0.564285714285714,0.0882434763555873,48.990321860911,-18268660000,-15.6999510000001,45.3536727642561,0.193685981596446,0.476186554126532,0.593627771497841,-347.569822999998,-311.011731999997,0.806314018403554,0
"2004-04-29",-176.460981173399,0.0517699431093053,-24.7976985488997,0.473015873015873,-0.0475211942682741,47.5528048689734,-20127660000,-8.52001900000005,41.5881363353134,0.147206277606008,0.33706725254078,0.487331604011811,-344.889768999998,-325.921765999997,0.852793722393992,0
"2004-04-30",-190.461577476877,-0.015667202040308,-36.70354197456,0.296031746031746,-0.20024823683189,41.3689867620908,-21762360000,-6.589966,38.8980308983463,0.00172796338667497,0.114206740863044,0.309153515843452,-341.409788999998,-337.881726999997,0.998272036613325,0
"2004-05-03",-137.814364682153,-0.0031207523500603,-12.2325907587997,0.199206349206349,-0.24569521658091,48.2040784211713,-20190760000,10.1899410000001,44.8395910645515,0.260869295482473,0.136601178825053,0.195958390742959,-337.459838999998,-327.691785999996,0.739130704517527,1
"2004-05-04",-84.5192276627517,-0.0555035759380777,-8.75307544612151,0.153968253968254,-0.263952234743847,55.4500330320964,-18528660000,2.06005899999991,45.9831723527712,0.313248010511241,0.191948423126797,0.147585447604965,-370.779784999998,-321.031751999996,0.686751989488759,0
"2004-05-05",-66.0743660182371,-0.0703034349134781,-7.32534417664639,0.15952380952381,-0.261223345542849,55.2311307729895,-17059660000,1.97998000000007,47.1179574220541,0.363590650301008,0.312569318764908,0.213706306905586,-411.800048999998,-317.401746999996,0.636409349698992,0
"2004-05-06",-114.963811949258,-0.0425461640213247,-20.3033254541248,0.165079365079365,-0.309685437960527,48.4422158684549,-18568960000,-7.54003899999998,43.3804975453139,0.191006932189041,0.289281864333764,0.264599868741823,-449.970091999998,-324.941785999996,0.808993067810959,0
"2004-05-07",-162.921978993549,-0.0821077047002025,-32.0996787515257,0.176190476190476,-0.453124253841686,42.1738230276812,-20222560000,-15.290039,36.9754389603451,0.0014593348882952,0.185352305792782,0.262401162963818,-504.689939999998,-343.541883999996,0.998540665111705,0
"2004-05-10",-234.378082934512,-0.109567529284345,-28.3250426598203,0.153174603174603,-0.643675208314642,41.5313310360468,-22140960000,-11.579956,33.0013034582636,0.111907723845554,0.101457996974298,0.192030722366948,-580.489866999998,-355.121839999996,0.888092276154446,0
"2004-05-11",-174.273049234932,-0.0265108995540633,-25.585189663385,0.125396825396825,-0.726712708897437,48.5833846112504,-20607160000,8.32995600000004,38.1510093919389,0.236365355390272,0.116577471374708,0.134462591380596,-530.900267999996,-346.791883999996,0.763634644609728,0
"2004-05-12",-156.600065429238,0.0176709649226056,-43.5516268596009,0.103968253968254,-0.770701008572861,40.7721016251829,-18909560000,1.83007799999996,39.2556813201703,0.298406168566386,0.215559749267405,0.144531739205471,-453.720213999996,-325.831800999996,0.701593831433614,0
"2004-05-13",-105.676757752995,0.000526719639786089,-45.0153376695558,0.10952380952381,-0.80267425006767,40.672236437586,-20320660000,-0.840087999999923,38.9121033788809,0.286445937238171,0.273739153731611,0.201958791457908,-393.250242999996,-332.161879999996,0.713554062761829,0
"2004-05-14",-100.986034715849,-0.0225003662395601,-42.4763467572331,0.103968253968254,-0.824129323293388,40.6806956878243,-21656560000,-0.739990000000034,38.5916961005364,0.275910789038737,0.286920964947766,0.258739955982261,-329.600095999996,-338.561904999996,0.724089210961263,0
"2004-05-17",-126.484708359099,-0.0744889851073191,-52.5440116341236,0.100793650793651,-0.915587155310837,34.0286462804369,-23086660000,-11.5999750000001,33.8819075962058,0.12591074752356,0.229422491266824,0.263360869982067,-243.550169999996,-350.161879999996,0.87408925247644,0
"2004-05-18",-96.8796779046267,-0.00705987017830513,-32.7265148957292,0.143650793650794,-0.923765760175765,40.9568943395168,-21733660000,7.39001400000006,38.9902464855017,0.289062771084881,0.230294769215727,0.248879408476772,-171.300169999996,-342.771865999996,0.710937228915119,0
"2004-05-19",-69.4760260627762,-0.0918747410339953,-28.3991846030625,0.201587301587302,-0.940216844745245,48.6904365240816,-23282260000,-2.80993600000011,37.7945407596459,0.240375290227287,0.218449602945244,0.226055621142598,-90.7502429999961,-360.021865999996,0.759624709772713,0
"2004-05-20",-82.7001391599683,-0.134953468935417,-21.9012233386845,0.246031746031746,-0.938904139704411,49.7244074833955,-22071260000,0.509887000000163,38.1651055453377,0.250291403873556,0.259909821728576,0.236218064629849,12.3299580000037,-356.261978999996,0.749708596126444,0
"2004-05-21",-55.344381462354,-0.170829755946047,-31.1303436972874,0.275396825396825,-0.895558388966677,48.9080616612585,-20812660000,4.37011799999982,41.3878593981954,0.335280012595863,0.275315568898903,0.251224997857575,95.0899680000036,-351.891860999996,0.664719987404137,1
"2004-05-24",-40.6101926099201,-0.156598966788077,-31.4897015890847,0.348412698412698,-0.837988190773209,47.7385025131934,-19585160000,1.84997500000009,42.748176675335,0.391591548717947,0.32572098839579,0.28698212634109,172.089845000004,-348.251846999996,0.608408451282053,1
"2004-05-25",19.6361561292355,-0.0830361074925661,-9.18541371060117,0.466666666666667,-0.655215077078353,47.8814723775435,-18039460000,17.6400149999999,53.7667389908991,0.812431664856707,0.513101075390174,0.371379210894956,230.649781000004,-325.941787999996,0.187568335143293,1
"2004-05-26",75.4056222804649,-0.00650861504179111,1.09605617607656,0.568253968253968,-0.490959193691565,55.0075233896744,-16670060000,1.88989200000015,54.7710649580732,0.942408441481959,0.715477218352205,0.518099760712723,251.039918000004,-320.911880999996,0.0575915585180414,1
"2004-05-27",111.387849732957,0.0406840707969158,29.0531231304674,0.711111111111111,-0.310979235228115,62.8038539719281,-15222560000,6.34008799999992,58.0623622422827,0.943944536642395,0.899594880993688,0.709391058245356,243.830080000004,-314.491836999996,0.056055463357605,1
"2004-05-28",106.378975443706,0.101384475993734,50.2847850419865,0.873809523809524,-0.170970914131297,71.1873385208369,-16395160000,-0.599975000000086,57.6349380184217,0.931347960177621,0.939233646100659,0.851435248482185,203.410036000004,-316.501723999996,0.0686520398223794,1
"2004-06-01",94.5720713182282,0.0890645597844264,43.6959637894005,0.918253968253968,-0.0557511832947499,64.2514427461794,-15157160000,0.519897000000128,57.9239846258008,0.942263285506688,0.939185260775569,0.926004595956639,166.109863000004,-308.621718999996,0.0577367144933115,1
"2004-06-02",119.184675866683,0.111333144204358,45.5083125541579,0.926190476190476,0.0622259479654996,72.4115867529081,-13905460000,3.79003899999998,60.0631524683752,0.936192314848808,0.936601186844373,0.938340031240201,102.000123000004,-302.271743999996,0.0638076851511922,1
"2004-06-03",95.6913509344185,0.068831046030342,29.5323686440138,0.901587301587302,0.0939082074875142,65.4784483745744,-15137860000,-8.34997500000009,53.5979169881734,0.76487560286993,0.881110401075143,0.918965616231695,61.2102050000037,-310.941787999996,0.23512439713007,1
"2004-06-04",107.35763009574,0.066690238174201,36.4528461330486,0.772222222222222,0.159623939931763,72.3081512989069,-14022560000,5.85998500000005,57.088856510057,0.866090421615442,0.855719446444728,0.891143678121415,16.2601310000039,-305.081802999996,0.133909578384558,1
"2004-06-07",144.217330911367,0.170883359040866,70.5413087000169,0.719047619047619,0.337248425099923,79.7617983292186,-12810760000,17.920044,65.6094716123311,0.997873939297339,0.876279987927571,0.871036611815814,-74.160034999996,-287.161758999996,0.00212606070266111,1
"2004-06-08",146.528283978873,0.235335952419155,68.3063953948094,0.706349206349206,0.484505226563381,79.6429989634551,-11620460000,1.76000999999997,66.3168859261245,1,0.954654786970928,0.895551407114409,-220.750000999996,-280.431655999996,0,1
"2004-06-09",109.621375581706,0.136292205309841,51.8539854554161,0.666666666666667,0.516795250439772,72.0781665321329,-12897260000,-10.8500979999999,58.3485397210034,0.80880884581498,0.935560928370774,0.922165234423091,-299.660034999996,-291.281753999996,0.19119115418502,1
"2004-06-10",98.8815833356349,0.120106655676156,54.4198451093405,0.690476190476191,0.572553584381996,72.0849957077659,-11736660000,5.14001499999995,60.7542958703171,0.892242483045848,0.90035044295361,0.930188719431771,-383.159913999996,-286.141738999996,0.107757516954153,1
"2004-06-14",64.2171258129569,0.103639138145083,33.8670085603641,0.686507936507937,0.530285715077916,65.2890686330841,-12916060000,-11.179932,53.5141184746965,0.671656415513014,0.790902581457948,0.875604650927444,-471.720095999996,-297.321670999996,0.328343584486986,1
"2004-06-15",73.8105158704405,0.105562871414852,37.1347400225584,0.626984126984127,0.538758166069297,65.5978571369292,-11570160000,6.71997099999999,56.8432707387071,0.802293325296019,0.788730741284961,0.826661255232173,-573.560183999996,-290.601699999996,0.197706674703981,1
"2004-06-16",76.6727778705664,0.142681355057593,24.8696707419682,0.550793650793651,0.550158919351507,64.9200251305587,-10401760000,1.55004899999994,57.597608162941,0.732879155327451,0.735609632045496,0.771747651596135,-525.399777999998,-287.591689999996,0.267120844672549,1
"2004-06-17",62.3701241556245,0.145466762768382,20.8430864393761,0.492857142857143,0.542062232464957,57.2944046037128,-11698460000,-1.51000999999997,56.5604404385655,0.648996289272374,0.728056256631949,0.750798876654135,-462.089718999998,-289.101699999996,0.351003710727626,1
"2004-06-18",77.5091076374505,0.213470081800627,17.4542632898073,0.420634920634921,0.550492443911299,57.4718021877368,-10197860000,2.96997099999999,58.15643105182,0.751905502224731,0.711260315608186,0.724975401428544,-385.609737999999,-283.911635999996,0.248094497775269,1
"2004-06-21",60.9439143255656,0.174579182652082,11.6127460552948,0.398412698412698,0.517410175548583,50.8682960705252,-11321760000,-4.71997099999999,54.7158642995876,0.588358955552071,0.66308691568306,0.700801162641065,-295.899531999999,-291.661635999996,0.411641044447929,0
"2004-06-22",45.2081268629549,0.229655464013705,15.2841311971859,0.41984126984127,0.514614561751991,50.40821845189,-9939460000,4.10998500000005,57.0960721587677,0.696603388006018,0.678955948594274,0.684434393295173,-223.639521999999,-281.621596999996,0.303396611993982,1
"2004-06-23",112.638893949432,0.286087293507054,20.6631926840296,0.497619047619048,0.574570461131629,51.0046370838226,-8495260000,9.65002499999991,62.1292839301053,0.961862770283548,0.74894170461388,0.696994856297071,-147.519526999999,-269.291517999997,0.0381372297164522,1
"2004-06-24",126.877658511196,0.188553085273231,27.4870992994046,0.532539682539683,0.590779886672443,58.3629420728357,-9890160000,-3.41003499999988,59.4741204874902,0.808419145203305,0.822295101164291,0.750064251457482,-104.279537999999,-274.981459999997,0.191580854796695,0
"2004-06-25",83.2199331496957,0.0924209251042585,13.6016900040435,0.513492063492064,0.552882518372488,50.1392324868939,-11703060000,-6.2199700000001,54.8680696225021,0.507446422926248,0.759242779471035,0.776826528416402,-80.1994589999988,-286.521376999997,0.492553577073752,1
"2004-06-28",53.486820513122,0.0329582577213066,-9.97609147550481,0.485714285714286,0.509280090746422,43.2499938903506,-13057660000,-1.08007799999996,54.0847712718602,0.462778059094623,0.592881209074726,0.724806363236684,-70.5895939999989,-295.771376999997,0.537221940905377,1
"2004-06-29",42.8628004205546,0.0461736366486786,-8.31030563679837,0.48015873015873,0.489372381193709,36.4815164355713,-11682660000,2.84997500000009,55.8748191339954,0.580643361610779,0.516955947877218,0.623026645474326,-56.9597119999987,-291.381484999996,0.419356638389221,1
